,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
0,2019-01-01 00:30:00,85286,76784,2019,1,1,0,2.5,0,0,0,4,1.7000000000000002,0,0,0,0,94.67,169.73,0.2,966,0.8,182,0.8,0.0000,0.0000
1,2019-01-01 01:30:00,85286,76784,2019,1,1,1,2.3000000000000003,0,0,0,4,1.6,0,0,0,0,94.99,163.39000000000001,0.2,967,0.8,170,0.8,0.0000,0.0000
2,2019-01-01 02:30:00,85286,76784,2019,1,1,2,2.1,0,0,0,4,1.5,0,0,0,0,95.81,151.88,0.2,967,0.8,169,0.8,0.0000,0.0000
3,2019-01-01 03:30:00,85286,76784,2019,1,1,3,2.1,0,0,0,4,1.4000000000000001,0,0,0,0,94.95,139.48,0.2,967,0.7000000000000001,172,0.8,0.0000,0.0000
4,2019-01-01 04:30:00,85286,76784,2019,1,1,4,2.2,0,0,0,4,1.3,0,0,0,0,93.93,126.95,0.2,968,0.7000000000000001,163,0.6000000000000001,0.0000,0.0000
5,2019-01-01 05:30:00,85286,76784,2019,1,1,5,2.4000000000000004,0,0,0,4,1.3,0,0,0,0,92.38,114.57000000000001,0.2,968,0.6000000000000001,119,0.6000000000000001,0.0000,0.0000
6,2019-01-01 06:30:00,85286,76784,2019,1,1,6,2.1,0,0,0,0,1.1,0,0,0,0,92.78,102.52,0.2,969,0.6000000000000001,76,0.6000000000000001,0.0000,0.0000
7,2019-01-01 07:30:00,85286,76784,2019,1,1,7,2.4000000000000004,5,28,5,0,0.4,5,28,0,5,86.86,91,0.2,970,0.6000000000000001,65,1.1,0.0000,0.0000
8,2019-01-01 08:30:00,85286,76784,2019,1,1,8,4,56,481,138,0,0.5,56,481,0,138,78.07000000000001,80.22,0.2,971,0.6000000000000001,62,1.9000000000000001,0.0000,0.0000
9,2019-01-01 09:30:00,85286,76784,2019,1,1,9,6,79,729,319,4,-0.30000000000000004,124,54,39,142,63.86,70.8,0.2,971,0.5,62,2.3000000000000003,7.2171,5.5831
10,2019-01-01 10:30:00,85286,76784,2019,1,1,10,7.7,87,851,471,4,-2,185,152,0,254,50.27,63.160000000000004,0.2,971,0.5,56,1.9000000000000001,13.7262,10.6992
